"","i_qp_.amine","i_qp_.acid","i_qp_.amide","r_qp_mol_MW","i_qp_.NandO","i_qp_.ringatoms","i_qp_.in34","i_qp_.in56","i_qp_.noncon","i_qp_.nonHatm"
"1",0,0,0,299.762,8,6,0,6,0,20
"2",0,0,0,374.346,8,16,0,16,0,27
"3",0,0,0,152.236,1,6,0,6,4,11
"4",0,0,0,189.26,3,9,0,9,0,14
"5",0,0,0,189.26,3,9,0,9,0,14
"6",0,0,0,303.363,4,20,0,20,0,23
"7",0,0,0,303.363,4,20,0,20,0,23
"8",0,0,1,414.402,3,22,0,22,3,30
"9",0,0,0,377.753,4,19,0,19,0,26
"10",0,0,0,377.753,4,19,0,19,0,26
"11",0,0,0,303.421,4,12,0,12,0,21
"12",1,0,0,396.503,5,17,0,17,0,28
"13",0,0,0,286.335,4,21,0,21,0,22
"14",0,0,0,286.335,4,21,0,21,0,22
"15",0,0,1,323.518,3,0,0,0,0,23
"16",0,1,0,263.268,4,9,0,9,0,19
"17",1,1,0,105.093,4,0,0,0,0,7
"18",1,0,0,345.391,5,17,0,17,0,24
"19",1,1,1,317.387,6,9,0,9,0,23
"20",1,1,1,317.387,6,9,0,9,0,23
"21",1,0,0,345.438,5,12,0,12,0,25
"22",1,0,0,345.438,5,12,0,12,0,25
"23",1,0,0,345.438,5,12,0,12,0,25
"24",1,0,0,345.438,5,12,0,12,0,25
"25",1,0,0,324.422,4,18,0,18,7,24
"26",1,0,0,324.422,4,18,0,18,7,24
"27",0,0,0,236.27,2,16,0,16,0,18
"28",0,0,0,349.835,4,17,0,17,6,24
"29",0,0,1,365.139,4,12,0,12,0,23
"30",2,0,0,234.384,2,17,0,17,15,17
"31",2,0,0,234.384,2,17,0,17,15,17
"32",2,0,0,234.384,2,17,0,17,15,17
"33",2,0,0,234.384,2,17,0,17,15,17
"34",2,0,0,234.384,2,17,0,17,15,17
"35",2,0,0,234.384,2,17,0,17,15,17
"36",2,0,0,234.384,2,17,0,17,15,17
"37",2,0,0,234.384,2,17,0,17,15,17
"38",2,0,0,234.384,2,17,0,17,15,17
"39",2,0,0,234.384,2,17,0,17,15,17
"40",2,0,0,234.384,2,17,0,17,15,17
"41",2,0,0,234.384,2,17,0,17,15,17
"42",2,0,0,234.384,2,17,0,17,15,17
"43",2,0,0,234.384,2,17,0,17,15,17
"44",2,0,0,234.384,2,17,0,17,15,17
"45",2,0,0,234.384,2,17,0,17,15,17
"46",2,0,0,234.384,2,17,0,17,15,17
"47",2,0,0,234.384,2,17,0,17,15,17
"48",2,0,0,234.384,2,17,0,17,15,17
"49",2,0,0,234.384,2,17,0,17,15,17
"50",1,0,0,272.389,3,14,0,14,7,20
"51",2,0,0,374.433,5,18,0,18,4,27
"52",2,0,0,374.433,5,18,0,18,4,27
"53",2,0,0,374.433,5,18,0,18,4,27
"54",1,0,0,140.141,4,9,0,9,3,10
"55",1,0,0,140.141,4,9,0,9,3,10
"56",1,0,0,140.141,4,9,0,9,3,10
"57",1,0,0,140.141,4,9,0,9,3,10
"58",1,0,0,278.781,3,10,0,10,0,19
"59",1,0,0,278.781,3,10,0,10,0,19
"60",0,0,0,354.383,6,16,0,16,0,26
"61",0,1,0,300.313,6,12,0,12,0,22
"62",0,0,0,267.114,3,12,0,12,0,17
"63",0,0,1,246.308,4,12,0,12,4,18
"64",2,1,0,118.135,4,0,0,0,0,8
"65",2,1,0,118.135,4,0,0,0,0,8
"66",0,0,1,341.409,6,18,0,18,7,25
"67",0,0,0,247.293,4,16,0,16,7,18
"68",1,0,0,353.306,4,6,0,6,0,21
"69",1,0,0,319.443,4,14,0,14,7,23
"70",1,0,0,319.443,4,14,0,14,7,23
"71",1,0,0,319.443,4,14,0,14,7,23
"72",1,0,0,319.443,4,14,0,14,7,23
"73",1,0,0,319.443,4,14,0,14,7,23
"74",1,0,0,319.443,4,14,0,14,7,23
"75",1,0,0,319.443,4,14,0,14,7,23
"76",1,0,0,319.443,4,14,0,14,7,23
"77",1,0,0,319.443,4,14,0,14,7,23
"78",1,0,0,319.443,4,14,0,14,7,23
"79",1,0,0,319.443,4,14,0,14,7,23
"80",1,0,0,319.443,4,14,0,14,7,23
"81",1,0,0,319.443,4,14,0,14,7,23
"82",1,0,0,319.443,4,14,0,14,7,23
"83",1,0,0,319.443,4,14,0,14,7,23
"84",1,0,0,319.443,4,14,0,14,7,23
"85",1,0,0,319.443,4,14,0,14,7,23
"86",1,0,0,319.443,4,14,0,14,7,23
"87",1,1,0,127.143,3,6,0,6,3,9
"88",0,0,1,419.329,6,18,0,18,4,29
"89",0,0,0,370.715,5,17,0,17,0,25
"90",0,1,0,189.17,4,6,0,6,0,14
"91",0,0,0,370.797,8,20,0,20,0,26
"92",0,0,0,388.252,5,17,0,17,0,26
"93",0,0,0,289.417,3,12,0,12,6,21
"94",0,0,0,320.39,4,16,0,16,0,24
"95",0,0,0,320.39,4,16,0,16,0,24
"96",0,0,0,309.154,5,15,0,15,0,20
"97",0,0,0,309.154,5,15,0,15,0,20
"98",0,0,0,309.154,5,15,0,15,0,20
"99",1,0,1,302.348,4,12,0,12,0,22
"100",1,0,1,302.348,4,12,0,12,0,22
"101",0,0,0,252.143,10,10,0,10,0,18
"102",0,0,0,252.143,10,10,0,10,0,18
"103",1,0,0,414.347,5,12,0,12,5,28
"104",1,0,0,414.347,5,12,0,12,5,28
"105",1,1,0,209.288,3,7,4,3,5,15
"106",0,0,0,207.247,2,6,0,6,0,15
"107",0,0,1,506.406,6,18,0,18,0,36
"108",0,0,0,232.155,8,10,0,10,0,17
"109",0,0,0,232.155,8,10,0,10,0,17
"110",0,0,0,232.155,8,10,0,10,0,17
"111",2,0,0,418.575,6,14,0,14,7,30
"112",0,0,0,202.213,7,5,0,5,4,14
"113",0,0,0,202.213,7,5,0,5,4,14
"114",0,0,2,318.372,6,11,0,11,4,23
"115",0,0,1,372.897,5,18,0,18,4,26
"116",0,2,0,362.278,8,17,0,17,1,25
"117",0,2,0,362.278,8,17,0,17,1,25
"118",0,1,0,144.213,2,0,0,0,0,10
"119",0,0,0,368.317,6,18,0,18,0,27
"120",1,1,0,375.543,3,16,0,16,5,25
"121",1,1,0,375.543,3,16,0,16,5,25
"122",1,0,0,384.474,6,17,0,17,8,28
"123",1,0,0,384.474,6,17,0,17,8,28
"124",0,0,0,287.745,3,12,0,12,0,20
"125",1,1,0,89.094,3,0,0,0,0,6
"126",1,0,0,341.449,4,12,0,12,0,25
"127",1,0,0,341.449,4,12,0,12,0,25
"128",1,0,0,220.314,3,6,0,6,0,16
"129",1,0,0,220.314,3,6,0,6,0,16
"130",1,0,0,220.314,3,6,0,6,0,16
"131",1,0,0,220.314,3,6,0,6,0,16
"132",0,0,1,311.724,7,11,0,11,0,21
"133",0,0,0,383.369,7,15,0,15,0,26
"134",0,0,0,383.369,7,15,0,15,0,26
"135",0,0,0,383.369,7,15,0,15,0,26
"136",0,0,0,383.369,7,15,0,15,0,26
"137",0,0,0,383.369,7,15,0,15,0,26
"138",0,0,0,383.369,7,15,0,15,0,26
"139",0,0,0,383.369,7,15,0,15,0,26
"140",0,0,0,383.369,7,15,0,15,0,26
"141",0,1,0,404.28,5,18,3,15,3,24
"142",1,2,0,147.13,5,0,0,0,0,10
"143",0,1,0,189.17,4,10,0,10,0,14
"144",0,0,0,294.414,2,17,0,17,0,21
"145",0,2,0,148.115,5,0,0,0,0,10
"146",0,0,0,356.301,6,12,0,12,1,25
"147",0,0,0,356.301,6,12,0,12,1,25
"148",0,0,0,338.405,5,18,0,18,6,25
"149",0,0,0,346.403,7,15,0,15,0,24
"150",0,0,0,346.403,7,15,0,15,0,24
"151",0,0,0,346.403,7,15,0,15,0,24
"152",0,0,0,346.403,7,15,0,15,0,24
"153",0,0,0,346.403,7,15,0,15,0,24
"154",0,0,0,346.403,7,15,0,15,0,24
"155",0,0,0,346.403,7,15,0,15,0,24
"156",0,0,0,346.403,7,15,0,15,0,24
"157",0,0,1,429.239,5,17,0,17,4,26
"158",1,0,1,302.348,4,12,0,12,0,22
"159",1,0,1,302.348,4,12,0,12,0,22
"160",1,0,1,302.348,4,12,0,12,0,22
"161",1,0,1,302.348,4,12,0,12,0,22
"162",1,0,0,274.405,3,12,0,12,5,20
"163",1,0,0,274.405,3,12,0,12,5,20
"164",1,0,0,274.405,3,12,0,12,5,20
"165",1,0,0,274.405,3,12,0,12,5,20
"166",1,0,0,274.405,3,12,0,12,5,20
"167",1,0,0,274.405,3,12,0,12,5,20
"168",0,0,0,457.549,7,23,0,23,0,33
"169",0,0,0,457.549,7,23,0,23,0,33
"170",0,0,0,457.549,7,23,0,23,0,33
"171",0,0,0,457.549,7,23,0,23,0,33
"172",1,0,0,269.386,2,12,0,12,0,20
"173",1,0,0,269.386,2,12,0,12,0,20
"174",1,0,0,269.386,2,12,0,12,0,20
"175",1,0,0,269.386,2,12,0,12,0,20
"176",0,0,0,315.407,4,16,0,16,0,21
"177",0,0,0,315.407,4,16,0,16,0,21
"178",1,2,0,147.13,5,0,0,0,0,10
"179",0,0,0,270.718,6,6,0,6,0,18
"180",1,0,0,288.432,3,12,0,12,5,21
"181",1,0,0,288.432,3,12,0,12,5,21
"182",1,0,0,288.432,3,12,0,12,5,21
"183",1,0,0,288.432,3,12,0,12,5,21
"184",1,0,0,288.432,3,12,0,12,5,21
"185",1,0,0,288.432,3,12,0,12,5,21
"186",1,0,0,384.576,5,6,0,6,0,26
"187",1,0,0,384.576,5,6,0,6,0,26
"188",1,0,0,384.576,5,6,0,6,0,26
"189",1,0,0,384.576,5,6,0,6,0,26
"190",1,0,0,384.576,5,6,0,6,0,26
"191",1,0,0,384.576,5,6,0,6,0,26
"192",1,0,0,384.576,5,6,0,6,0,26
"193",1,0,0,384.576,5,6,0,6,0,26
"194",1,1,0,171.239,3,6,0,6,6,12
"195",0,0,0,304.323,6,12,0,12,0,22
"196",0,0,0,304.323,6,12,0,12,0,22
"197",1,0,0,441.559,8,12,0,12,0,29
"198",1,0,0,441.559,8,12,0,12,0,29
"199",1,0,0,270.758,4,6,0,6,0,18
"200",1,0,0,270.758,4,6,0,6,0,18
"201",1,1,0,213.663,3,6,0,6,0,14
"202",1,1,0,213.663,3,6,0,6,0,14
"203",1,0,0,221.301,1,16,0,16,3,17
"204",1,0,0,221.301,1,16,0,16,3,17
"205",0,1,0,390.467,5,9,0,9,7,27
"206",1,0,0,446.361,5,16,0,16,0,27
"207",1,0,0,378.106,3,12,0,12,6,18
"208",1,0,0,378.106,3,12,0,12,6,18
"209",1,0,0,378.106,3,12,0,12,6,18
"210",1,0,0,378.106,3,12,0,12,6,18
"211",0,0,0,344.843,2,23,0,23,0,25
"212",0,0,0,331.389,6,12,0,12,0,23
"213",0,0,0,331.389,6,12,0,12,0,23
"214",0,0,0,331.389,6,12,0,12,0,23
"215",0,0,0,442.323,7,17,0,17,0,31
"216",0,0,0,443.311,8,17,0,17,0,31
"217",0,0,0,426.268,5,15,4,11,3,29
"218",0,0,0,280.363,4,16,0,5,10,20
"219",0,0,0,292.337,4,19,0,19,3,22
"220",1,0,0,357.492,4,19,0,19,16,26
"221",1,0,0,357.492,4,19,0,19,16,26
"222",1,0,0,357.492,4,19,0,19,16,26
"223",1,0,0,357.492,4,19,0,19,16,26
"224",1,0,0,357.492,4,19,0,19,16,26
"225",1,0,0,357.492,4,19,0,19,16,26
"226",1,0,0,357.492,4,19,0,19,16,26
"227",0,0,1,211.347,2,6,0,6,6,15
"228",0,0,1,211.347,2,6,0,6,6,15
"229",0,0,1,211.347,2,6,0,6,6,15
"230",0,0,1,211.347,2,6,0,6,6,15
"231",0,0,1,211.347,2,6,0,6,6,15
"232",0,0,1,211.347,2,6,0,6,6,15
"233",0,0,1,211.347,2,6,0,6,6,15
"234",0,0,1,211.347,2,6,0,6,6,15
"235",0,1,0,91.066,4,0,0,0,0,6
"236",0,1,0,261.277,5,10,0,10,0,19
"237",1,0,4,413.473,11,10,0,10,8,29
"238",1,0,4,413.473,11,10,0,10,8,29
"239",0,0,1,289.374,4,15,0,15,6,21
"240",0,0,0,154.252,1,7,0,7,7,11
"241",0,0,0,154.252,1,7,0,7,7,11
"242",1,0,0,398.504,4,21,0,21,0,30
"243",1,0,0,398.504,4,21,0,21,0,30
"244",0,0,1,380.409,4,12,0,12,0,27
"245",1,0,0,447.376,6,12,0,12,0,28
"246",0,1,0,453.325,7,18,0,18,0,32
"247",1,0,0,402.464,7,17,0,17,3,28
"248",1,0,0,402.464,7,17,0,17,3,28
"249",1,0,0,404.458,7,22,0,22,8,28
"250",1,0,0,366.545,3,17,0,17,4,27
"251",1,0,0,366.545,3,17,0,17,4,27
"252",1,0,0,366.545,3,17,0,17,4,27
"253",1,0,0,366.545,3,17,0,17,4,27
"254",0,0,0,397.405,7,21,0,21,5,29
"255",0,0,0,397.405,7,21,0,21,5,29
"256",0,0,0,388.376,9,12,0,12,1,28
"257",0,0,0,388.376,9,12,0,12,1,28
"258",0,0,0,274.536,3,11,0,11,0,16
"259",1,0,0,309.795,5,14,0,14,7,21
"260",1,0,0,309.795,5,14,0,14,7,21
"261",0,0,0,333.377,8,6,0,6,0,21
"262",1,1,0,109.143,3,0,0,0,0,6
"263",0,0,0,341.366,7,17,0,17,1,25
"264",0,0,0,200.258,2,13,0,13,0,14
"265",0,0,0,164.158,5,6,0,6,5,11
"266",0,0,0,164.158,5,6,0,6,5,11
"267",0,0,0,353.395,9,12,0,12,0,24
"268",0,0,0,353.395,9,12,0,12,0,24
"269",0,0,0,353.395,9,12,0,12,0,24
"270",0,0,0,428.481,7,14,0,14,3,31
"271",0,0,0,428.481,7,14,0,14,3,31
"272",0,0,0,428.481,7,14,0,14,3,31
"273",0,0,0,283.304,4,16,0,16,0,21
"274",1,0,0,287.444,2,17,0,17,10,21
"275",1,0,0,287.444,2,17,0,17,10,21
"276",1,2,0,133.104,5,0,0,0,0,9
"277",1,1,0,89.094,3,0,0,0,0,6
"278",0,1,1,145.158,4,0,0,0,0,10
"279",0,0,0,311.773,8,13,0,6,6,21
"280",0,0,0,231.038,4,9,0,9,0,14
"281",0,0,0,231.038,4,9,0,9,0,14
"282",0,0,0,230.263,3,12,0,12,2,17
"283",0,0,0,230.263,3,12,0,12,2,17
"284",0,1,0,303.141,4,6,0,6,0,19
"285",2,0,0,326.438,4,19,0,19,11,24
"286",2,0,0,326.438,4,19,0,19,11,24
"287",2,0,0,326.438,4,19,0,19,11,24
"288",2,0,0,326.438,4,19,0,19,11,24
"289",2,0,0,326.438,4,19,0,19,11,24
"290",2,0,0,326.438,4,19,0,19,11,24
"291",2,0,0,326.438,4,19,0,19,11,24
"292",2,0,0,326.438,4,19,0,19,11,24
"293",2,0,0,326.438,4,19,0,19,11,24
"294",2,0,0,326.438,4,19,0,19,11,24
"295",2,0,0,326.438,4,19,0,19,11,24
"296",2,0,0,326.438,4,19,0,19,11,24
"297",2,0,0,326.438,4,19,0,19,11,24
"298",2,0,0,326.438,4,19,0,19,11,24
"299",2,0,0,326.438,4,19,0,19,11,24
"300",2,0,0,326.438,4,19,0,19,11,24
"301",2,0,0,326.438,4,19,0,19,11,24
"302",2,0,0,326.438,4,19,0,19,11,24
"303",0,0,0,414.34,6,21,0,21,1,30
"304",0,0,0,414.34,6,21,0,21,1,30
"305",0,0,0,330.6,4,12,0,12,0,20
"306",1,0,0,306.363,4,22,0,22,4,23
"307",1,0,0,287.788,2,17,0,12,4,20
"308",1,0,0,287.788,2,17,0,12,4,20
"309",1,0,0,287.788,2,17,0,12,4,20
"310",1,0,0,287.788,2,17,0,12,4,20
"311",1,0,0,287.788,2,17,0,12,4,20
"312",1,1,0,384.239,5,6,0,6,0,23
"313",1,1,0,384.239,5,6,0,6,0,23
"314",0,1,0,347.428,5,14,0,14,4,24
"315",0,1,0,347.428,5,14,0,14,4,24
"316",2,0,0,409.57,5,17,0,17,4,30
"317",2,0,0,409.57,5,17,0,17,4,30
"318",1,0,0,408.881,7,12,0,12,1,28
"319",1,0,0,408.881,7,12,0,12,1,28
"320",0,0,0,373.253,5,12,0,12,0,23
"321",0,0,0,373.253,5,12,0,12,0,23
"322",0,0,0,330.346,3,9,0,9,1,23
"323",0,0,0,330.346,3,9,0,9,1,23
"324",0,0,0,330.346,3,9,0,9,1,23
"325",0,0,0,330.346,3,9,0,9,1,23
"326",0,0,0,336.278,10,14,0,14,0,23
"327",0,0,0,336.278,10,14,0,14,0,23
"328",0,0,0,336.278,10,14,0,14,0,23
"329",0,2,0,167.121,5,6,0,6,0,12
"330",0,2,0,167.121,5,6,0,6,0,12
"331",0,0,0,314.257,9,16,0,16,1,23
"332",0,0,0,314.257,9,16,0,16,1,23
"333",0,0,0,257.375,2,13,0,13,7,19
"334",0,0,0,257.375,2,13,0,13,7,19
"335",0,0,0,257.375,2,13,0,13,7,19
"336",0,0,0,257.375,2,13,0,13,7,19
"337",0,0,0,328.342,6,16,0,16,0,23
"338",0,0,0,328.342,6,16,0,16,0,23
"339",1,0,0,217.267,3,15,0,15,8,16
"340",1,0,0,217.267,3,15,0,15,8,16
"341",1,0,0,217.267,3,15,0,15,8,16
"342",0,0,0,132.162,1,6,0,6,0,10
"343",0,0,0,286.284,5,16,3,13,2,21
"344",0,0,0,286.284,5,16,3,13,2,21
"345",0,1,0,348.419,4,16,0,16,0,25
"346",0,1,0,348.419,4,16,0,16,0,25
"347",0,0,0,284.268,5,16,0,16,0,21
"348",0,0,0,284.268,5,16,0,16,0,21
"349",0,0,0,269.638,4,12,0,12,0,18
"350",0,0,0,231.254,5,15,0,15,5,17
"351",0,0,0,388.46,6,16,0,12,4,28
"352",0,0,0,316.353,5,12,0,12,0,23
"353",0,0,0,222.37,1,10,0,10,9,16
"354",0,0,0,212.202,5,6,0,6,0,15
"355",0,0,0,212.202,5,6,0,6,0,15
"356",0,0,0,198.652,3,10,4,6,3,13
"357",1,0,0,455.906,6,21,0,21,7,30
"358",0,0,0,208.257,3,6,0,6,0,15
"359",0,0,0,421.319,6,16,0,16,0,28
"360",0,0,0,299.372,5,13,0,13,1,22
"361",0,0,0,315.377,5,16,0,16,0,24
"362",0,1,0,128.943,2,0,0,0,0,6
"363",0,0,0,405.409,8,18,0,18,0,30
"364",0,0,0,254.334,7,6,0,6,0,18
"365",0,0,0,254.334,7,6,0,6,0,18
"366",0,0,0,325.72,3,15,0,15,0,22
"367",0,0,0,325.72,3,15,0,15,0,22
"368",1,0,0,317.427,4,14,0,14,6,23
"369",1,0,0,317.427,4,14,0,14,6,23
"370",1,0,0,317.427,4,14,0,14,6,23
"371",1,0,0,317.427,4,14,0,14,6,23
"372",1,0,0,317.427,4,14,0,14,6,23
"373",1,0,0,317.427,4,14,0,14,6,23
"374",1,0,0,317.427,4,14,0,14,6,23
"375",1,0,0,317.427,4,14,0,14,6,23
"376",1,0,0,317.427,4,14,0,14,6,23
"377",1,0,0,317.427,4,14,0,14,6,23
"378",1,0,0,317.427,4,14,0,14,6,23
"379",1,0,0,317.427,4,14,0,14,6,23
"380",0,0,1,323.341,2,18,0,18,0,24
"381",1,2,0,173.168,5,5,0,5,5,12
"382",1,0,0,353.374,6,24,0,18,6,26
"383",1,1,0,165.191,3,6,0,6,0,12
"384",0,0,0,328.364,5,13,0,13,2,24
"385",0,1,0,318.455,3,16,0,16,15,23
"386",0,0,1,296.325,5,15,0,12,2,22
"387",0,0,1,380.246,5,12,0,12,0,26
"388",0,0,0,395.429,5,18,0,18,0,29
"389",0,0,0,152.236,1,0,0,0,0,11
"390",0,0,0,362.231,4,15,0,15,0,25
"391",0,0,0,362.231,4,15,0,15,0,25
"392",4,0,0,202.342,4,0,0,0,0,14
"393",1,0,0,291.367,5,17,0,10,5,20
"394",1,0,0,291.367,5,17,0,10,5,20
"395",1,0,0,336.433,4,19,0,17,7,25
"396",1,0,0,336.433,4,19,0,17,7,25
"397",1,0,0,336.433,4,19,0,17,7,25
"398",1,0,0,336.433,4,19,0,17,7,25
"399",1,0,0,336.433,4,19,0,17,7,25
"400",1,0,0,336.433,4,19,0,17,7,25
"401",1,0,0,336.433,4,19,0,17,7,25
"402",1,0,0,336.433,4,19,0,17,7,25
"403",1,0,0,336.433,4,19,0,17,7,25
"404",1,0,0,336.433,4,19,0,17,7,25
"405",1,0,0,336.433,4,19,0,17,7,25
"406",1,0,0,336.433,4,19,0,17,7,25
"407",0,0,0,285.342,4,15,0,15,6,21
"408",0,0,0,154.252,1,0,0,0,0,11
"409",0,0,0,154.252,1,0,0,0,0,11
"410",0,0,0,122.123,2,6,0,6,0,9
"411",0,0,0,122.123,2,6,0,6,0,9
"412",0,2,0,532.586,10,15,0,15,10,38
"413",1,1,0,75.067,3,0,0,0,0,5
"414",0,1,0,282.465,2,0,0,0,0,20
"415",1,2,0,147.13,5,0,0,0,0,10
"416",0,0,0,320.255,8,16,0,16,2,23
"417",0,0,0,320.255,8,16,0,16,2,23
"418",0,0,0,320.255,8,16,0,16,2,23
"419",0,0,0,320.255,8,16,0,16,2,23
"420",0,0,0,270.284,4,12,0,12,0,20
"421",0,0,0,270.284,4,12,0,12,0,20
"422",0,0,0,270.284,4,12,0,12,0,20
"423",0,0,0,270.284,4,12,0,12,0,20
"424",0,0,0,270.284,4,12,0,12,0,20
"425",0,0,0,270.284,4,12,0,12,0,20
"426",1,1,0,179.218,3,6,0,6,0,13
"427",1,1,0,179.218,3,6,0,6,0,13
"428",0,1,0,238.24,5,6,0,6,0,17
"429",0,0,0,156.267,1,6,0,6,6,11
"430",0,0,0,274.273,5,12,0,12,0,20
"431",0,0,0,274.273,5,12,0,12,0,20
"432",0,0,0,274.273,5,12,0,12,0,20
"433",0,0,0,436.415,10,18,0,18,5,31
"434",0,0,0,436.415,10,18,0,18,5,31
"435",1,0,0,355.433,5,18,0,18,5,26
"436",1,0,0,355.433,5,18,0,18,5,26
"437",1,0,0,355.433,5,18,0,18,5,26
"438",1,0,0,355.433,5,18,0,18,5,26
"439",0,0,0,238.412,1,15,0,0,14,17
"440",0,0,0,238.412,1,15,0,0,14,17
"441",1,0,0,367.357,7,25,0,25,6,27
"442",1,0,0,367.357,7,25,0,25,6,27
"443",1,0,0,367.357,7,25,0,25,6,27
"444",1,0,0,367.357,7,25,0,25,6,27
"445",1,0,0,367.357,7,25,0,25,6,27
"446",1,0,0,367.357,7,25,0,25,6,27
"447",1,0,0,367.357,7,25,0,25,6,27
"448",1,0,0,367.357,7,25,0,25,6,27
"449",1,0,0,367.357,7,25,0,25,6,27
"450",1,0,0,367.357,7,25,0,25,6,27
"451",1,0,0,367.357,7,25,0,25,6,27
"452",1,0,0,367.357,7,25,0,25,6,27
"453",0,0,0,270.284,4,13,0,13,0,20
"454",0,1,0,180.16,4,6,0,6,0,13
"455",0,0,0,408.404,9,19,0,19,12,29
"456",1,0,0,246.352,3,17,0,17,12,18
"457",1,0,0,246.352,3,17,0,17,12,18
"458",1,0,0,246.352,3,17,0,17,12,18
"459",1,0,0,246.352,3,17,0,17,12,18
"460",1,0,0,246.352,3,17,0,17,12,18
"461",1,0,0,246.352,3,17,0,17,12,18
"462",1,0,0,246.352,3,17,0,17,12,18
"463",1,0,0,246.352,3,17,0,17,12,18
"464",1,0,0,246.352,3,17,0,17,12,18
"465",1,0,0,246.352,3,17,0,17,12,18
"466",0,0,0,332.439,4,15,0,15,9,24
"467",0,0,0,332.439,4,15,0,15,9,24
"468",0,0,0,332.439,4,15,0,15,9,24
"469",0,0,0,332.439,4,15,0,15,9,24
"470",0,0,0,332.439,4,15,0,15,9,24
"471",0,0,0,332.439,4,15,0,15,9,24
"472",0,0,0,369.422,8,15,0,15,0,27
"473",0,0,0,329.416,5,15,0,15,0,23
"474",0,0,0,329.416,5,15,0,15,0,23
"475",0,0,0,329.416,5,15,0,15,0,23
"476",0,0,0,329.416,5,15,0,15,0,23
"477",0,0,0,329.416,5,15,0,15,0,23
"478",0,0,0,345.415,6,15,0,15,0,24
"479",0,0,0,345.415,6,15,0,15,0,24
"480",0,0,0,345.415,6,15,0,15,0,24
"481",0,0,0,345.415,6,15,0,15,0,24
"482",0,0,0,345.415,6,15,0,15,0,24
