"","i_qp_.amine","i_qp_.acid","i_qp_.amide","r_qp_mol_MW","i_qp_.NandO","i_qp_.ringatoms","i_qp_.in34","i_qp_.in56","i_qp_.noncon","i_qp_.nonHatm"
"483",0,0,0,306.154,5,17,0,17,0,20
"484",0,0,0,308.379,4,18,0,18,3,23
"485",0,0,0,308.379,4,18,0,18,3,23
"486",0,0,0,162.191,3,9,0,9,0,12
"487",0,1,0,452.413,7,24,3,21,4,33
"488",0,0,0,392.497,5,16,0,16,0,29
"489",0,0,0,280.288,7,12,0,12,2,21
"490",0,0,0,280.288,7,12,0,12,2,21
"491",0,0,0,238.196,5,11,0,11,0,17
"492",0,0,0,335.192,5,15,0,15,0,22
"493",0,0,0,493.154,6,16,0,16,0,27
"494",0,0,0,253.3,3,12,0,12,0,19
"495",0,0,0,282.744,4,11,0,11,0,18
"496",1,0,0,264.754,3,14,0,14,7,18
"497",0,0,0,362.449,4,22,0,22,3,27
"498",0,0,0,362.449,4,22,0,22,3,27
"499",0,0,0,362.449,4,22,0,22,3,27
"500",0,0,0,362.449,4,22,0,22,3,27
"501",0,0,0,362.449,4,22,0,22,3,27
"502",0,0,0,362.449,4,22,0,22,3,27
"503",1,0,1,314.359,4,17,0,17,4,23
"504",0,0,0,226.321,2,16,0,16,5,17
"505",0,0,0,226.321,2,16,0,16,5,17
"506",1,0,0,320.836,3,17,0,17,7,21
"507",1,0,0,373.494,3,18,0,18,0,28
"508",0,0,0,283.345,6,6,0,6,0,19
"509",0,0,0,437.146,5,11,0,11,0,26
"510",0,0,0,437.146,5,11,0,11,0,26
"511",0,0,0,118.138,2,9,0,9,0,9
"512",0,0,0,118.138,2,9,0,9,0,9
"513",0,0,0,198.267,2,14,0,14,4,15
"514",0,0,0,366.459,5,17,0,17,0,27
"515",0,0,0,366.459,5,17,0,17,0,27
"516",0,0,0,366.459,5,17,0,17,0,27
"517",0,0,0,366.459,5,17,0,17,0,27
"518",0,0,1,307.432,4,6,0,6,0,22
"519",1,0,0,284.373,5,5,0,5,0,19
"520",1,0,0,284.373,5,5,0,5,0,19
"521",1,0,0,284.373,5,5,0,5,0,19
"522",1,0,0,284.373,5,5,0,5,0,19
"523",0,0,0,320.365,7,11,0,11,0,22
"524",0,0,0,400.218,6,12,0,12,0,21
"525",0,0,0,400.218,6,12,0,12,0,21
"526",0,0,0,400.218,6,12,0,12,0,21
"527",0,0,0,347.219,4,15,0,15,0,24
"528",0,0,0,237.26,4,15,0,15,0,18
"529",0,0,0,237.26,4,15,0,15,0,18
"530",0,0,0,237.26,4,15,0,15,0,18
"531",0,0,0,357.793,5,17,0,17,0,25
"532",0,0,0,236.273,3,15,0,15,0,18
"533",0,0,0,238.243,6,6,0,6,0,17
"534",0,0,0,417.82,7,18,0,18,0,28
"535",0,0,0,555.245,5,23,0,23,5,30
"536",0,2,0,302.113,5,9,0,9,0,19
"537",0,0,0,241.292,4,16,0,16,5,18
"538",0,0,0,279.725,5,17,0,17,5,19
"539",0,0,0,311.296,7,18,0,18,1,23
"540",0,1,0,284.246,5,17,0,17,0,21
"541",0,1,0,347.413,4,18,0,18,0,26
"542",0,1,0,309.321,5,16,0,16,0,23
"543",0,0,0,366.437,6,20,0,20,0,26
"544",0,0,0,366.437,6,20,0,20,0,26
"545",0,0,0,366.437,6,20,0,20,0,26
"546",0,0,0,366.437,6,20,0,20,0,26
"547",0,0,0,366.437,6,20,0,20,0,26
"548",0,0,0,323.332,2,16,0,16,1,22
"549",1,0,0,347.859,2,18,0,18,5,24
"550",1,0,0,347.859,2,18,0,18,5,24
"551",1,0,0,347.859,2,18,0,18,5,24
"552",1,0,0,347.859,2,18,0,18,5,24
"553",0,0,0,343.443,5,15,0,15,0,24
"554",0,0,0,343.443,5,15,0,15,0,24
"555",0,0,0,343.443,5,15,0,15,0,24
"556",0,1,1,317.427,4,12,0,12,6,23
"557",0,1,1,317.427,4,12,0,12,6,23
"558",0,1,1,317.427,4,12,0,12,6,23
"559",0,1,1,181.206,5,0,0,0,0,11
"560",1,0,0,211.266,3,16,0,16,5,16
"561",0,0,0,359.442,6,15,0,15,0,25
"562",0,0,0,359.442,6,15,0,15,0,25
"563",0,0,0,359.442,6,15,0,15,0,25
"564",0,0,0,359.442,6,15,0,15,0,25
"565",0,0,0,169.567,3,9,0,9,0,11
"566",0,0,0,169.567,3,9,0,9,0,11
"567",0,4,0,342.28,10,5,0,5,0,23
"568",1,0,0,440.581,6,12,0,12,0,32
"569",0,0,0,357.426,6,17,0,17,1,25
"570",0,0,0,357.426,6,17,0,17,1,25
"571",0,0,0,357.426,6,17,0,17,1,25
"572",0,0,0,357.426,6,17,0,17,1,25
"573",0,0,0,357.426,6,17,0,17,1,25
"574",0,0,0,357.426,6,17,0,17,1,25
"575",0,0,0,357.426,6,17,0,17,1,25
"576",0,0,0,357.426,6,17,0,17,1,25
"577",1,0,0,377.87,6,16,0,16,5,26
"578",1,0,0,377.87,6,16,0,16,5,26
"579",1,0,0,377.87,6,16,0,16,5,26
"580",1,0,0,377.87,6,16,0,16,5,26
"581",0,0,1,445.535,9,18,0,18,6,31
"582",0,0,1,445.535,9,18,0,18,6,31
"583",1,0,0,353.503,3,12,0,12,0,26
"584",1,0,0,353.503,3,12,0,12,0,26
"585",0,0,0,409.432,4,22,4,18,2,30
"586",0,0,0,365.834,6,16,0,16,1,24
"587",0,0,0,365.834,6,16,0,16,1,24
"588",0,0,0,391.471,4,27,0,27,1,30
"589",0,0,0,391.471,4,27,0,27,1,30
"590",0,0,0,391.471,4,27,0,27,1,30
"591",0,1,0,296.152,3,12,0,12,0,19
"592",0,0,0,397.304,5,17,0,17,0,28
"593",0,1,1,315.411,4,15,0,15,8,23
"594",0,0,1,323.409,6,14,0,14,7,22
"595",0,0,1,323.409,6,14,0,14,7,22
"596",0,1,0,481.538,9,12,0,12,0,33
"597",0,0,0,365.834,6,15,0,15,2,24
"598",0,0,0,365.834,6,15,0,15,2,24
"599",0,0,1,413.111,4,12,0,12,0,21
"600",0,0,1,413.111,4,12,0,12,0,21
"601",0,0,0,207.272,3,12,0,12,6,15
"602",0,0,0,236.138,10,8,0,8,6,16
"603",0,0,0,205.262,5,6,0,6,0,15
"604",0,0,0,205.262,5,6,0,6,0,15
"605",0,0,0,297.731,7,10,0,10,2,17
"606",0,0,0,297.731,7,10,0,10,2,17
"607",1,0,0,179.305,1,10,0,10,10,13
"608",0,0,2,312.411,4,20,0,20,11,23
"609",0,0,2,312.411,4,20,0,20,11,23
"610",0,0,0,385.376,9,12,0,12,1,28
"611",0,0,0,385.376,9,12,0,12,1,28
"612",0,0,0,138.172,4,10,0,5,5,10
"613",1,0,0,257.716,4,6,0,6,0,17
"614",1,0,0,257.716,4,6,0,6,0,17
"615",0,0,0,155.196,3,6,0,6,3,11
"616",0,1,0,206.284,2,6,0,6,0,15
"617",0,1,0,206.284,2,6,0,6,0,15
"618",1,0,0,289.417,3,12,0,12,5,21
"619",1,0,0,289.417,3,12,0,12,5,21
"620",0,0,0,213.241,5,12,0,12,0,16
"621",0,0,0,213.241,5,12,0,12,0,16
"622",1,0,0,318.863,2,14,0,14,0,21
"623",0,4,0,507.183,18,14,0,14,4,31
"624",0,4,0,507.183,18,14,0,14,4,31
"625",1,0,0,326.438,4,18,0,18,7,24
"626",1,0,0,326.438,4,18,0,18,7,24
"627",1,0,0,326.438,4,18,0,18,7,24
"628",1,0,0,326.438,4,18,0,18,7,24
"629",1,0,0,326.438,4,18,0,18,7,24
"630",1,0,0,326.438,4,18,0,18,7,24
"631",1,0,0,326.438,4,18,0,18,7,24
"632",0,0,1,311.398,6,13,0,6,6,21
"633",0,0,1,311.398,6,13,0,6,6,21
"634",0,0,0,368.308,11,18,0,18,0,27
"635",0,0,0,368.308,11,18,0,18,0,27
"636",0,0,0,391.293,3,15,3,12,3,26
"637",0,0,0,391.293,3,15,3,12,3,26
"638",0,0,0,391.293,3,15,3,12,3,26
"639",0,0,0,391.293,3,15,3,12,3,26
"640",1,0,0,263.382,1,15,0,12,2,20
"641",0,0,1,293.405,4,6,0,6,0,21
"642",1,0,1,339.48,4,12,0,12,0,25
"643",1,0,1,339.48,4,12,0,12,0,25
"644",0,0,0,178.274,1,6,0,6,0,13
"645",0,0,0,337.392,4,20,0,20,0,24
"646",0,0,0,303.292,6,14,0,11,1,22
"647",0,0,0,129.115,4,5,0,5,1,9
"648",0,0,0,129.115,4,5,0,5,1,9
"649",2,0,0,407.496,3,20,0,20,4,28
"650",2,0,0,407.496,3,20,0,20,4,28
"651",2,0,0,407.496,3,20,0,20,4,28
"652",0,0,0,421.409,7,16,0,16,2,27
"653",1,0,0,264.367,4,6,0,6,0,19
"654",1,0,0,264.367,4,6,0,6,0,19
"655",1,0,0,387.475,6,12,0,12,0,28
"656",1,0,0,387.475,6,12,0,12,0,28
"657",1,0,0,387.475,6,12,0,12,0,28
"658",1,0,0,325.45,3,18,0,18,5,24
"659",1,0,0,325.45,3,18,0,18,5,24
"660",1,0,0,325.45,3,18,0,18,5,24
"661",1,0,0,325.45,3,18,0,18,5,24
"662",1,0,0,325.45,3,18,0,18,5,24
"663",1,0,0,325.45,3,18,0,18,5,24
"664",0,0,0,346.339,8,12,0,12,1,25
"665",1,0,0,234.341,3,6,0,6,0,17
"666",1,0,0,234.341,3,6,0,6,0,17
"667",0,0,1,386.76,6,18,0,18,3,26
"668",0,0,1,386.76,6,18,0,18,3,26
"669",0,0,2,158.157,5,5,0,5,3,11
"670",0,0,2,158.157,5,5,0,5,3,11
"671",0,0,0,225.249,4,13,0,13,0,17
"672",0,0,0,225.249,4,13,0,13,0,17
"673",0,0,0,288.299,5,10,0,10,0,21
"674",0,0,0,288.299,5,10,0,10,0,21
"675",0,0,0,288.299,5,10,0,10,0,21
"676",0,0,0,288.299,5,10,0,10,0,21
"677",0,0,0,288.299,5,10,0,10,0,21
"678",0,0,0,288.299,5,10,0,10,0,21
"679",0,0,1,305.416,4,6,0,6,0,22
"680",0,0,0,338.765,6,15,0,15,1,22
"681",0,0,0,338.765,6,15,0,15,1,22
"682",2,0,0,403.969,4,20,0,20,4,27
"683",2,0,0,403.969,4,20,0,20,4,27
"684",2,0,0,403.969,4,20,0,20,4,27
"685",0,0,0,244.293,4,11,0,11,0,18
"686",0,0,0,244.293,4,11,0,11,0,18
"687",0,0,0,244.293,4,11,0,11,0,18
"688",0,0,0,244.293,4,11,0,11,0,18
"689",0,1,1,452.592,6,18,0,18,5,33
"690",1,0,0,395.432,6,22,0,22,5,29
"691",0,0,1,270.346,5,6,0,6,0,18
"692",0,0,1,270.346,5,6,0,6,0,18
"693",1,0,0,357.492,4,12,0,12,6,26
"694",1,0,0,357.492,4,12,0,12,6,26
"695",1,0,0,357.492,4,12,0,12,6,26
"696",0,0,0,272.386,2,17,0,17,11,20
"697",0,0,0,272.386,2,17,0,17,11,20
"698",0,0,0,272.386,2,17,0,17,11,20
"699",0,0,0,272.386,2,17,0,17,11,20
"700",1,0,0,179.261,2,6,0,6,0,13
"701",1,0,0,179.261,2,6,0,6,0,13
"702",0,0,0,369.361,5,15,0,15,0,25
"703",0,0,0,369.361,5,15,0,15,0,25
"704",0,0,0,369.361,5,15,0,15,0,25
"705",0,0,0,369.361,5,15,0,15,0,25
"706",1,0,0,454.608,6,12,0,12,0,33
"707",1,0,0,454.608,6,12,0,12,0,33
"708",1,0,0,454.608,6,12,0,12,0,33
"709",0,0,0,456.322,7,12,0,12,1,30
"710",0,0,0,456.322,7,12,0,12,1,30
"711",0,1,2,334.389,6,13,4,9,4,23
"712",0,0,0,371.392,8,15,0,15,1,27
"713",0,0,0,371.392,8,15,0,15,1,27
"714",0,0,0,197.382,0,0,0,0,0,7
"715",0,0,0,197.382,0,0,0,0,0,7
"716",0,0,0,346.466,4,17,0,17,14,25
"717",1,0,0,246.352,3,12,0,12,5,18
"718",1,0,0,246.352,3,12,0,12,5,18
"719",1,0,0,246.352,3,12,0,12,5,18
"720",1,0,0,246.352,3,12,0,12,5,18
"721",1,0,0,246.352,3,12,0,12,5,18
"722",1,0,0,246.352,3,12,0,12,5,18
"723",0,0,1,236.273,3,15,0,12,0,18
"724",0,0,0,252.272,4,17,0,17,1,19
"725",0,0,0,252.272,4,17,0,17,1,19
"726",0,0,0,165.191,3,6,0,6,0,12
"727",0,0,0,193.245,3,6,0,6,0,14
"728",1,1,0,139.169,4,0,0,0,0,8
"729",0,1,0,254.285,3,12,0,12,0,19
"730",0,1,0,281.234,3,12,0,12,0,20
"731",0,0,0,253.266,7,16,0,16,0,19
"732",0,0,0,253.266,7,16,0,16,0,19
"733",0,1,0,330.742,7,11,0,11,0,21
"734",0,0,1,324.394,6,12,0,12,6,22
"735",1,0,0,236.313,4,6,0,6,0,17
"736",1,0,0,236.313,4,6,0,6,0,17
"737",0,1,0,261.707,3,12,0,12,0,18
"738",0,0,0,345.415,6,15,0,15,0,24
"739",0,0,0,345.415,6,15,0,15,0,24
"740",0,0,0,345.415,6,15,0,15,0,24
"741",0,0,0,345.415,6,15,0,15,0,24
"742",0,0,0,141.169,3,5,0,5,2,10
"743",0,0,0,141.169,3,5,0,5,2,10
"744",0,0,0,256.257,4,12,0,12,0,19
"745",0,0,0,256.257,4,12,0,12,0,19
"746",0,0,0,256.257,4,12,0,12,0,19
"747",1,0,0,329.869,2,18,0,18,5,23
"748",1,0,0,329.869,2,18,0,18,5,23
"749",1,0,0,329.869,2,18,0,18,5,23
"750",1,0,0,329.869,2,18,0,18,5,23
"751",0,0,1,273.734,4,12,0,12,4,17
"752",0,0,1,273.734,4,12,0,12,4,17
"753",1,0,0,102.093,4,5,0,5,2,7
"754",1,0,0,102.093,4,5,0,5,2,7
"755",1,1,1,294.307,7,6,0,6,0,21
"756",1,1,1,294.307,7,6,0,6,0,21
"757",0,1,0,282.222,4,12,0,12,0,20
"758",0,1,0,282.222,4,12,0,12,0,20
"759",0,0,0,256.094,5,12,0,12,0,16
"760",0,0,0,256.094,5,12,0,12,0,16
"761",1,0,0,277.408,1,15,0,12,2,21
"762",0,0,0,339.36,9,12,0,12,7,22
"763",0,0,0,339.36,9,12,0,12,7,22
"764",0,0,0,339.36,9,12,0,12,7,22
"765",0,0,0,339.36,9,12,0,12,7,22
"766",0,0,0,339.36,9,12,0,12,7,22
"767",0,0,0,339.36,9,12,0,12,7,22
"768",0,0,0,339.36,9,12,0,12,7,22
"769",0,0,0,339.36,9,12,0,12,7,22
"770",0,0,0,339.36,9,12,0,12,7,22
"771",0,0,0,339.36,9,12,0,12,7,22
"772",0,0,0,339.36,9,12,0,12,7,22
"773",0,0,0,339.36,9,12,0,12,7,22
"774",0,0,0,339.36,9,12,0,12,7,22
"775",0,0,0,339.36,9,12,0,12,7,22
"776",0,0,0,339.36,9,12,0,12,7,22
"777",0,0,0,339.36,9,12,0,12,7,22
"778",0,0,0,339.36,9,12,0,12,7,22
"779",0,0,0,339.36,9,12,0,12,7,22
"780",0,0,0,339.36,9,12,0,12,7,22
"781",0,0,0,339.36,9,12,0,12,7,22
"782",1,0,0,160.218,2,9,0,9,0,12
"783",0,1,0,202.209,3,10,0,10,0,15
"784",1,0,0,245.364,2,12,0,12,5,18
"785",1,0,0,245.364,2,12,0,12,5,18
"786",1,0,0,245.364,2,12,0,12,5,18
"787",1,0,0,245.364,2,12,0,12,5,18
"788",1,1,0,103.121,3,0,0,0,0,7
"789",0,0,0,276.375,3,12,0,12,6,20
"790",0,0,0,276.375,3,12,0,12,6,20
"791",0,0,0,276.375,3,12,0,12,6,20
"792",0,0,0,276.375,3,12,0,12,6,20
"793",0,0,1,276.737,5,6,0,6,0,17
"794",0,0,1,276.737,5,6,0,6,0,17
"795",1,0,0,272.362,5,6,0,6,0,18
"796",1,0,0,272.362,5,6,0,6,0,18
"797",1,0,0,272.362,5,6,0,6,0,18
"798",1,0,0,272.362,5,6,0,6,0,18
"799",0,0,0,266.256,8,14,0,14,3,19
"800",1,0,0,190.244,3,13,0,13,6,14
"801",1,0,0,253.343,2,18,0,12,4,19
"802",1,0,0,253.343,2,18,0,12,4,19
"803",1,0,0,253.343,2,18,0,12,4,19
"804",1,0,0,253.343,2,18,0,12,4,19
"805",1,0,0,253.343,2,18,0,12,4,19
"806",1,0,0,253.343,2,18,0,12,4,19
"807",1,0,0,293.405,4,12,0,12,4,21
"808",1,0,0,293.405,4,12,0,12,4,21
"809",0,1,0,285.357,5,6,0,6,0,19
"810",0,0,0,209.25,6,12,0,12,5,15
"811",1,0,0,309.331,2,12,0,12,0,22
"812",1,0,0,309.331,2,12,0,12,0,22
"813",1,0,0,406.48,6,19,0,19,0,30
"814",0,0,1,252.272,4,15,0,12,1,19
"815",0,0,0,404.483,5,23,0,23,0,29
"816",1,0,0,179.172,6,6,0,6,5,12
"817",1,0,0,179.172,6,6,0,6,5,12
"818",1,0,0,179.172,6,6,0,6,5,12
"819",1,0,0,179.172,6,6,0,6,5,12
"820",0,0,2,142.157,4,5,0,5,3,10
"821",0,1,0,196.157,7,0,0,0,0,13
"822",0,0,0,152.149,3,6,0,6,0,11
"823",0,0,0,152.149,3,6,0,6,0,11
"824",1,0,0,308.42,5,6,0,6,0,22
"825",1,0,0,308.42,5,6,0,6,0,22
"826",1,0,0,370.57,2,20,0,20,5,25
"827",1,0,0,370.57,2,20,0,20,5,25
"828",1,0,0,370.57,2,20,0,20,5,25
"829",1,0,0,370.57,2,20,0,20,5,25
"830",1,0,0,343.468,5,10,0,10,0,25
"831",0,0,0,234.196,3,9,0,9,0,15
"832",0,0,0,416.133,3,17,0,17,0,25
"833",0,0,0,416.133,3,17,0,17,0,25
"834",0,0,0,416.133,3,17,0,17,0,25
"835",0,0,0,416.133,3,17,0,17,0,25
"836",0,0,0,418.446,9,12,0,12,1,30
"837",0,0,0,418.446,9,12,0,12,1,30
"838",0,0,0,219.24,4,11,0,11,3,16
"839",1,0,0,315.457,1,18,0,18,0,24
"840",1,0,0,315.457,1,18,0,18,0,24
"841",1,0,0,315.457,1,18,0,18,0,24
"842",1,0,0,315.457,1,18,0,18,0,24
"843",1,0,0,301.385,4,12,0,12,0,22
"844",1,0,0,301.385,4,12,0,12,0,22
"845",1,0,0,301.385,4,12,0,12,0,22
"846",1,0,0,301.385,4,12,0,12,0,22
"847",1,0,0,301.385,4,12,0,12,0,22
"848",1,0,0,301.385,4,12,0,12,0,22
"849",1,0,0,301.385,4,12,0,12,0,22
"850",1,0,0,301.385,4,12,0,12,0,22
"851",1,0,0,301.385,4,12,0,12,0,22
"852",1,0,0,301.385,4,12,0,12,0,22
"853",1,0,0,301.385,4,12,0,12,0,22
"854",1,0,0,301.385,4,12,0,12,0,22
"855",1,0,0,301.385,4,12,0,12,0,22
"856",1,0,0,301.385,4,12,0,12,0,22
"857",1,0,0,301.385,4,12,0,12,0,22
"858",1,0,0,301.385,4,12,0,12,0,22
"859",0,4,0,206.029,7,0,0,0,0,11
"860",0,4,0,206.029,7,0,0,0,0,11
"861",0,4,0,206.029,7,0,0,0,0,11
"862",0,0,0,202.382,2,0,0,0,0,14
"863",0,0,0,143.142,4,5,0,5,1,10
"864",0,0,0,275.337,5,10,0,10,4,17
"865",1,0,0,337.461,3,18,0,18,5,25
"866",0,0,0,212.223,5,9,0,9,0,14
"867",1,0,0,277.366,5,6,0,6,0,20
"868",1,0,0,294.393,5,6,0,6,0,21
"869",1,0,0,294.393,5,6,0,6,0,21
"870",1,1,0,133.165,3,5,0,5,3,8
"871",1,1,0,133.165,3,5,0,5,3,8
"872",1,1,0,133.165,3,5,0,5,3,8
"873",1,1,0,133.165,3,5,0,5,3,8
"874",0,0,2,170.211,4,5,0,5,3,12
"875",0,0,2,170.211,4,5,0,5,3,12
"876",0,0,0,229.628,8,6,0,6,0,15
"877",0,0,1,246.308,4,11,0,11,3,18
"878",1,0,0,350.46,4,19,0,19,7,26
"879",1,0,0,350.46,4,19,0,19,7,26
"880",1,0,0,350.46,4,19,0,19,7,26
"881",1,0,0,350.46,4,19,0,19,7,26
"882",1,0,0,350.46,4,19,0,19,7,26
"883",1,0,0,350.46,4,19,0,19,7,26
"884",1,0,0,350.46,4,19,0,19,7,26
"885",1,0,0,350.46,4,19,0,19,7,26
"886",1,0,0,350.46,4,19,0,19,7,26
"887",1,0,0,350.46,4,19,0,19,7,26
"888",1,0,0,350.46,4,19,0,19,7,26
"889",1,0,0,350.46,4,19,0,19,7,26
"890",0,0,0,388.419,8,12,0,12,1,28
"891",0,0,0,388.419,8,12,0,12,1,28
"892",0,0,1,326.41,6,12,0,12,6,22
"893",0,0,1,326.41,6,12,0,12,6,22
"894",0,0,1,326.41,6,12,0,12,6,22
"895",0,0,1,326.41,6,12,0,12,6,22
"896",0,0,0,384.258,5,12,0,12,1,25
"897",0,0,0,384.258,5,12,0,12,1,25
"898",0,0,0,230.668,4,10,0,10,1,14
"899",0,0,0,230.668,4,10,0,10,1,14
"900",0,0,0,360.366,8,12,0,12,1,26
"901",0,0,0,360.366,8,12,0,12,1,26
"902",0,0,0,380.648,7,10,0,10,2,20
"903",0,0,0,380.648,7,10,0,10,2,20
"904",0,0,0,380.648,7,10,0,10,2,20
"905",0,0,0,380.648,7,10,0,10,2,20
"906",1,0,0,414.518,6,17,0,12,2,29
"907",1,0,0,414.518,6,17,0,12,2,29
"908",1,0,0,414.518,6,17,0,12,2,29
"909",1,0,0,414.518,6,17,0,12,2,29
"910",1,0,0,414.518,6,17,0,12,2,29
"911",1,0,0,414.518,6,17,0,12,2,29
"912",1,0,0,414.518,6,17,0,12,2,29
"913",1,0,0,414.518,6,17,0,12,2,29
"914",0,1,0,364.415,7,12,0,12,0,25
"915",0,0,0,211.177,7,6,0,6,0,15
"916",1,0,0,311.423,3,12,0,12,0,23
"917",1,0,0,311.423,3,12,0,12,0,23
"918",0,0,0,372.807,6,16,0,16,0,26
"919",0,0,0,372.807,6,16,0,16,0,26
"920",0,0,0,372.807,6,16,0,16,0,26
"921",0,0,0,372.807,6,16,0,16,0,26
"922",1,0,0,334.417,4,24,0,21,12,25
"923",1,0,0,334.417,4,24,0,21,12,25
"924",1,0,0,334.417,4,24,0,21,12,25
"925",0,0,0,89.094,3,0,0,0,0,6
"926",0,0,0,178.233,3,6,0,6,0,13
"927",1,0,1,378.513,4,23,0,23,7,28
"928",1,0,1,378.513,4,23,0,23,7,28
"929",1,0,1,378.513,4,23,0,23,7,28
"930",1,0,1,378.513,4,23,0,23,7,28
"931",1,1,0,119.12,4,0,0,0,0,8
"932",1,1,0,119.12,4,0,0,0,0,8
"933",1,1,0,119.12,4,0,0,0,0,8
"934",1,1,0,119.12,4,0,0,0,0,8
"935",0,0,2,218.255,4,12,0,12,2,16
"936",1,0,0,235.328,4,6,0,6,0,17
"937",0,0,0,182.219,3,6,0,6,0,13
"938",0,0,0,182.219,3,6,0,6,0,13
"939",1,0,0,294.396,3,18,0,18,7,22
"940",1,0,0,294.396,3,18,0,18,7,22
"941",0,0,0,252.272,4,17,0,17,1,19
"942",0,0,0,252.272,4,17,0,17,1,19
"943",0,1,0,390.467,5,5,0,5,4,27
"944",0,1,0,390.467,5,5,0,5,4,27
"945",0,1,0,390.467,5,5,0,5,4,27
"946",0,1,0,390.467,5,5,0,5,4,27
"947",0,1,0,390.467,5,5,0,5,4,27
"948",0,1,0,390.467,5,5,0,5,4,27
"949",0,1,0,390.467,5,5,0,5,4,27
"950",0,1,0,390.467,5,5,0,5,4,27
"951",0,0,0,252.272,4,17,0,17,1,19
"952",0,0,0,252.272,4,17,0,17,1,19
"953",1,0,0,277.365,2,16,0,16,0,21
"954",1,0,0,277.365,2,16,0,16,0,21
"955",0,0,0,165.191,3,6,0,6,0,12
"956",0,2,0,532.586,10,15,0,15,10,38
"957",0,0,0,360.23,7,10,0,10,2,20
"958",0,0,0,360.23,7,10,0,10,2,20
"959",0,0,0,245.327,5,6,0,6,0,18
"960",0,0,0,245.327,5,6,0,6,0,18
"961",0,0,0,245.327,5,6,0,6,0,18
"962",0,0,0,245.327,5,6,0,6,0,18
"963",0,0,0,230.668,4,10,0,10,1,14
"964",0,0,0,230.668,4,10,0,10,1,14
"965",0,0,0,303.335,5,12,0,12,0,22
"966",0,0,0,303.335,5,12,0,12,0,22
"967",0,0,0,314.257,9,16,0,16,1,23
"968",0,0,0,314.257,9,16,0,16,1,23
"969",1,0,0,160.178,4,10,0,10,0,12
"970",1,0,0,160.178,4,10,0,10,0,12
